age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
1,3,poste_01_2_1_1_1,0.00191175248622,9257646.44519,0.00265762110631,5054.09814453,0.00265762110631,5054.09814453,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,1831.7108573,0.719347269512
1,3,poste_01_2_1_2_1,0.0210876074222,102116573.823,0.017340052289,32976.2304688,0.017340052289,32976.2304688,1211 : café,12111 : Café ,3096.67212932,1.21612132828
1,3,poste_01_2_1_3_1,0.00463856515267,22462215.4311,0.00497538598726,9461.87890625,0.00497538598726,9461.87890625,1212 : thé et plantes à infusion,12121 : Thés et infusions,2373.96986937,0.93230257201
1,3,poste_01_2_2_1_1,0.0141625713934,68582141.0773,0.0174768884931,33236.4570312,0.0174768884931,33236.4570312,1221 : eaux minérales,12211 : Eaux minérales ou de source,2063.46124717,0.810360001954
1,3,poste_01_2_2_2_1,0.000187140137274,906224.649414,0.000327635218008,623.07623291,0.000327635218008,623.07623291,1224 : jus de légumes,12241 : Jus de légumes,1454.43623356,0.571184436191
1,3,poste_01_2_2_2_2,0.0121539899953,58855601.3845,0.013940157989,26510.5234375,0.013940157989,26510.5234375,1222 : boissons gazeuses,12221 : Boissons gazeuses,2220.08447035,0.871868884476
1,3,poste_01_2_2_2_3,0.0229310190786,111043280.335,0.033357414173,63437.0507812,0.027715068258,52706.7890625,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,1750.44834158,0.687433952756
1,3,poste_01_2_2_2_3,0.0229310190786,111043280.335,0.033357414173,63437.0507812,0.00564234591503,10730.2617188,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,1750.44834158,0.687433952756
1,3,poste_02_1_1_1_1,0.0127057587684,61527537.348,0.0145347088102,27641.203125,0.0145347088102,27641.203125,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,2225.93557414,0.874166722869
1,3,poste_02_1_2_1_1,0.0337507714889,163437846.661,0.0234877399049,44667.5195312,0.0234877399049,44667.5195312,2121 : vins et cidres,21211 : Vins et cidres/Poiré,3658.9864039,1.43695270918
1,3,poste_02_1_2_2_1,0.0257478480597,124683752.619,0.0173868125668,33065.15625,0.0173868125668,33065.15625,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",3770.85024721,1.48088374225
1,3,poste_02_1_3_1_1,0.00786790610482,38100273.7056,0.00976779627892,18575.7860413,0.00961435575688,18283.9824219,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,2051.07195039,0.805494492324
1,3,poste_02_1_3_1_1,0.00786790610482,38100273.7056,0.00976779627892,18575.7860413,0.000153440522047,291.803619385,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,2051.07195039,0.805494492324
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.0120213146853,23550.0214844,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.0120216596438,23550.6972656,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.00179029077157,3507.21923828,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.00137437518294,2692.43139648,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.0111020951125,21749.25,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.0226205231784,44314.1054688,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,3671.67749528,1.79136355189
2,0,poste_01_1_1_1_1,0.119942161807,481606132.052,0.0669557900074,131167.874268,0.00602553143288,11804.1494141,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,3671.67749528,1.79136355189
2,0,poste_01_1_1_3_3,0.0270004747619,108415539.771,0.0275322949192,53936.375,0.0240908098978,47194.4296875,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,2010.06351968,0.980683769411
2,0,poste_01_1_1_3_3,0.0270004747619,108415539.771,0.0275322949192,53936.375,0.00344148502143,6741.9453125,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,2010.06351968,0.980683769411
2,0,poste_01_1_1_4_1,0.012403470377,49803899.6652,0.018077075097,35413.3901367,0.00654333650855,12818.5410156,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,1406.35786274,0.686143654902
2,0,poste_01_1_1_4_1,0.012403470377,49803899.6652,0.018077075097,35413.3901367,0.00968167383288,18966.6132812,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,1406.35786274,0.686143654902
2,0,poste_01_1_1_4_1,0.012403470377,49803899.6652,0.018077075097,35413.3901367,0.00185206475554,3628.23583984,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,1406.35786274,0.686143654902
2,0,poste_01_1_1_4_2,0.0133493055032,53601730.1349,0.0165688783405,32458.7993164,0.0111030911052,21751.2011719,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,1651.37747741,0.805685528549
2,0,poste_01_1_1_4_2,0.0133493055032,53601730.1349,0.0165688783405,32458.7993164,0.00164128890736,3215.32128906,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,1651.37747741,0.805685528549
2,0,poste_01_1_1_4_2,0.0133493055032,53601730.1349,0.0165688783405,32458.7993164,0.00382449832791,7492.27685547,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,1651.37747741,0.805685528549
2,0,poste_01_1_1_4_3,0.00568623760134,22832062.186,0.00324521775767,6357.45339966,0.00153143309828,3000.11132812,1111 : Riz  et produits à base de riz,11111 : Riz,3591.38490693,1.75218984547
2,0,poste_01_1_1_4_3,0.00568623760134,22832062.186,0.00324521775767,6357.45339966,0.000134314102043,263.124298096,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,3591.38490693,1.75218984547
2,0,poste_01_1_1_4_3,0.00568623760134,22832062.186,0.00324521775767,6357.45339966,0.00157947055735,3094.21777344,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,3591.38490693,1.75218984547
2,0,poste_01_1_2_1_1,0.0569486827413,228667170.97,0.0555839417437,108890.171875,0.0555839417437,108890.171875,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,2099.97988829,1.02455279267
2,0,poste_01_1_2_3_1,0.0259473090114,104186742.525,0.00616473263852,12076.8476562,0.00616473263852,12076.8476562,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,8626.98160074,4.20899178162
2,0,poste_01_1_2_4_1,0.022151558586,88945590.8479,0.0230879997125,45229.9023438,0.0230879997125,45229.9023438,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,1966.5218415,0.959440352642
2,0,poste_01_1_2_4_2,0.0724978948997,291102229.762,0.0863291617821,169120.738281,0.00712265635083,13953.4414062,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,1721.26867893,0.839784534022
2,0,poste_01_1_2_4_2,0.0724978948997,291102229.762,0.0863291617821,169120.738281,0.0792065054312,155167.296875,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",1721.26867893,0.839784534022
2,0,poste_01_1_2_5_1,0.0387764741846,155699942.916,0.0340588012436,66721.9453125,0.0340588012436,66721.9453125,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,2333.56419971,1.13851553104
2,0,poste_01_1_2_6_1,0.0049010104745,19679124.1896,0.00514355391396,10076.3359375,0.00514355391396,10076.3359375,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,1953.00397998,0.952845164352
2,0,poste_01_1_2_6_3,0.0198927591496,79875788.8431,0.0244967824959,47989.7389908,0.00772255555723,15128.6572266,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,1664.43474215,0.812055997681
2,0,poste_01_1_2_6_3,0.0198927591496,79875788.8431,0.0244967824959,47989.7389908,0.0167263286959,32767.2480469,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,1664.43474215,0.812055997681
2,0,poste_01_1_2_6_3,0.0198927591496,79875788.8431,0.0244967824959,47989.7389908,4.78982426858e-05,93.8337173462,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,1664.43474215,0.812055997681
2,0,poste_01_1_3_1_1,0.0231644130564,93012525.4143,0.0104322486001,20437.0058594,0.0104322486001,20437.0058594,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,4551.18161899,2.22046214047
2,0,poste_01_1_3_1_2,0.0135800954596,54528425.6064,0.0111186142358,21781.6113281,0.0111186142358,21781.6113281,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,2503.41560066,1.22138381381
2,0,poste_01_1_3_2_1_a,0.00209033181492,8393350.63599,0.00544386019025,10664.6425781,0.00544386019025,10664.6425781,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,787.025966834,0.383979702245
2,0,poste_01_1_3_2_1_b,0.00314841744591,12641902.7751,0.00526723896798,10318.6376953,0.00526723896798,10318.6376953,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",1225.15230677,0.59773582802
2,0,poste_01_1_3_2_2,0.0223513149089,89747676.358,0.0247458182116,48477.6054688,0.0187031290835,36639.84375,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,1851.32238876,0.903236042461
2,0,poste_01_1_3_2_2,0.0223513149089,89747676.358,0.0247458182116,48477.6054688,0.00604268912814,11837.7617188,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,1851.32238876,0.903236042461
2,0,poste_01_1_4_1_1_a,0.00385494235451,15478826.1998,0.00136303417518,2670.21411133,0.00136303417518,2670.21411133,1141 : Lait entier,11411 : lait entier,5796.84832542,2.82820667647
2,0,poste_01_1_4_1_1_b,0.0186365928979,74831879.6737,0.021440252804,42001.9296875,0.021440252804,42001.9296875,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,1781.62956394,0.869233822391
2,0,poste_01_1_4_1_1_c,0.000584330105713,2346272.21832,0.00186110904161,3645.95379639,0.000440750697,863.440368652,1143 : Lait de conserve,11431 : Lait de conserve,643.527688323,0.313968764135
2,0,poste_01_1_4_1_1_c,0.000584330105713,2346272.21832,0.00186110904161,3645.95379639,0.00142035834461,2782.51342773,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,643.527688323,0.313968764135
2,0,poste_01_1_4_2_1,0.0253745328812,101886863.213,0.0287579621007,56337.4841309,0.0228692781052,44801.421875,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,1808.50928623,0.882348088242
2,0,poste_01_1_4_2_1,0.0253745328812,101886863.213,0.0287579621007,56337.4841309,0.000464937076591,910.822021484,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,1808.50928623,0.882348088242
2,0,poste_01_1_4_2_1,0.0253745328812,101886863.213,0.0287579621007,56337.4841309,0.00542374691885,10625.2402344,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,1808.50928623,0.882348088242
2,0,poste_01_1_4_2_2,0.0149714022137,60114967.1049,0.0256862932323,50320.0168457,0.00749721842437,14687.2167969,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1194.65315938,0.582855691879
2,0,poste_01_1_4_2_2,0.0149714022137,60114967.1049,0.0256862932323,50320.0168457,0.0170733618883,33447.09375,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1194.65315938,0.582855691879
2,0,poste_01_1_4_2_2,0.0149714022137,60114967.1049,0.0256862932323,50320.0168457,0.000557716507383,1092.57897949,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1194.65315938,0.582855691879
2,0,poste_01_1_4_2_2,0.0149714022137,60114967.1049,0.0256862932323,50320.0168457,0.000557996412258,1093.12731934,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1194.65315938,0.582855691879
2,0,poste_01_1_4_3_1,0.0618448867043,248326995.479,0.0722344678517,141508.920975,0.0721064867299,141258.203125,1145 : Fromage et lait caillé,11451 : Fromages,1754.85046291,0.856168648341
2,0,poste_01_1_4_3_1,0.0618448867043,248326995.479,0.0722344678517,141508.920975,0.000127981121837,250.717849731,1145 : Fromage et lait caillé,11452 : laits fermentés ,1754.85046291,0.856168648341
2,0,poste_01_1_4_4_1,0.010276715605,41264299.21,0.00955958446097,18727.4375,0.00955958446097,18727.4375,1147 : Oeufs,11471 : Œufs ,2203.41406613,1.07501697871
2,0,poste_01_1_5_1_1,0.00924861897249,37136162.4891,0.0124120080532,24315.3984375,0.0124120080532,24315.3984375,1151 : Beurre,11511 : Beurre,1527.26933859,0.745134786641
2,0,poste_01_1_5_2_1_a,0.00555002711736,22285133.5385,0.00278846919164,5462.67285156,0.00278846919164,5462.67285156,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,4079.52922389,1.99034908974
2,0,poste_01_1_5_2_1_b,0.00525770816566,21111379.4763,0.00527022894027,10324.4951172,0.00527022894027,10324.4951172,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,2044.78565167,0.997624244649
2,0,poste_01_1_5_2_2_a,0.00360014882558,14455748.709,0.00577760749703,11318.4609375,0.00577760749703,11318.4609375,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,1277.18324857,0.623121045766
2,0,poste_01_1_5_2_2_b,8.76906880687e-05,352106.152344,9.90107491987e-05,193.964248657,9.90107491987e-05,193.964248657,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1815.31470248,0.885668362055
2,0,poste_01_1_6_1_1_a,0.0085721433803,34419896.6783,0.00665195056687,13031.3183594,0.00665195056687,13031.3183594,1161 : agrumes (frais ou congelés),11611 : agrumes,2641.32114105,1.28866612795
2,0,poste_01_1_6_1_1_b,0.00537603067535,21586482.1872,0.00461905405207,9048.82910156,0.00461905405207,9048.82910156,1162 : bananes fraiches,11621 : Bananes,2385.55529615,1.16388130876
2,0,poste_01_1_6_1_1_c,0.00525168293558,21087186.2509,0.00539680925255,10572.46875,0.00539680925255,10572.46875,1163 : pommes,11631 : Pommes,1994.53758148,0.973108866706
2,0,poste_01_1_6_1_1_d,0.00250067009158,10040990.0255,0.00189871428023,3719.62329102,0.00189871428023,3719.62329102,1164 : poires,11641 : Poires,2699.46423063,1.31703338286
2,0,poste_01_1_6_2_1_a,0.00642099843599,25782361.8824,0.00460924666381,9029.61621094,0.00460924666381,9029.61621094,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,2855.31093239,1.39306895559
2,0,poste_01_1_6_2_1_b,0.00541986069137,21762473.7165,0.00651034163097,12753.9033203,0.00651034163097,12753.9033203,1166 : baies (fraîches ou congelées),11661 : Baies,1706.33830051,0.832500197161
2,0,poste_01_1_6_2_1_c,0.0102418523713,41124312.1788,0.00367969603381,7208.60595703,0.00367969603381,7208.60595703,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",5704.89112929,2.78334196009
2,0,poste_01_1_6_2_1_d,0.00726313368922,29163804.2031,0.00647189022844,12678.5761719,0.00647189022844,12678.5761719,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,2300.24285122,1.1222584798
2,0,poste_01_1_6_2_1_e,0.00060449373669,2427235.64417,0.00220435083764,4318.37207031,0.00220435083764,4318.37207031,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,562.071911508,0.27422755324
2,0,poste_01_1_7_1_1_a,0.0134476991401,53996812.049,0.0107150058314,20990.9335327,0.010664835344,20892.6484375,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,2572.38735785,1.25503423438
2,0,poste_01_1_7_1_1_a,0.0134476991401,53996812.049,0.0107150058314,20990.9335327,5.01704874979e-05,98.2850952148,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,2572.38735785,1.25503423438
2,0,poste_01_1_7_1_1_b,0.00193633107345,7774988.41614,0.00159288218821,3120.49145508,0.00159288218821,3120.49145508,1172 : choux (frais),11721 : Choux frais,2491.59099714,1.21561474401
2,0,poste_01_1_7_1_1_c,0.018227923811,73190942.6152,0.0139353944315,27299.7460632,0.0137300614153,26897.4941406,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,2681.01184698,1.3080307056
2,0,poste_01_1_7_1_1_c,0.018227923811,73190942.6152,0.0139353944315,27299.7460632,0.000205333016263,402.251922607,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,2681.01184698,1.3080307056
2,0,poste_01_1_7_1_1_d,0.0194341623418,78034376.0198,0.00737851482968,14454.6738281,0.00737851482968,14454.6738281,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,5398.55668469,2.63388538078
