,depenses_electricite_prix_unitaire,depenses_gaz_prix_unitaire,ident_men
5632,0.116800002754,0.0939999967813,3521
5633,0.116800002754,0.111599996686,3522
5634,0.116800002754,0.0,3523
5635,0.116800002754,0.0,3524
5636,0.116800002754,0.0,3525
5637,0.116800002754,0.0,3526
5638,0.116800002754,0.0,3527
5639,0.116800002754,0.0,3528
5640,0.116800002754,0.0,3529
5641,0.116800002754,0.0,3530
5642,0.116800002754,0.0,3532
5643,0.116800002754,0.111599996686,3533
5644,0.116800002754,0.0807000026107,3534
5645,0.116800002754,0.0,3535
5646,0.116800002754,0.0,3536
5647,0.116800002754,0.0939999967813,3537
5648,0.116800002754,0.0,3538
5649,0.116800002754,0.0,3539
5650,0.116800002754,0.111599996686,354
5651,0.116800002754,0.0,3541
5652,0.116800002754,0.111599996686,3542
5653,0.116800002754,0.111599996686,3546
5654,0.116800002754,0.0,3547
5655,0.116800002754,0.111599996686,3548
5656,0.116800002754,0.0,3549
5657,0.116800002754,0.0,355
5658,0.116800002754,0.0807000026107,3550
5659,0.116800002754,0.111599996686,3552
5660,0.116800002754,0.0,3553
5661,0.116800002754,0.0,3554
5662,0.116800002754,0.0807000026107,3557
5663,0.116800002754,0.0939999967813,3558
5664,0.116800002754,0.0807000026107,3559
5665,0.116800002754,0.0,356
5666,0.116800002754,0.0,3565
5667,0.116800002754,0.111599996686,3566
5668,0.116800002754,0.111599996686,3567
5669,0.116800002754,0.0,3568
5670,0.116800002754,0.111599996686,3569
5671,0.116800002754,0.0,357
5672,0.116800002754,0.0,3575
5673,0.116800002754,0.0,3576
5674,0.116800002754,0.111599996686,3577
5675,0.116800002754,0.111599996686,3578
5676,0.116800002754,0.0,3579
5677,0.116800002754,0.0,358
5678,0.116800002754,0.0,3580
5679,0.116800002754,0.111599996686,3581
5680,0.116800002754,0.0,3582
5681,0.116800002754,0.111599996686,3583
5682,0.116800002754,0.0,3585
5683,0.116800002754,0.111599996686,3588
5684,0.116800002754,0.0,3589
5685,0.116800002754,0.0,359
5686,0.116800002754,0.111599996686,3590
5687,0.116800002754,0.0939999967813,3592
5688,0.116800002754,0.0,3593
5689,0.116800002754,0.0939999967813,3595
5690,0.116800002754,0.0,3597
5691,0.116800002754,0.0,36
5692,0.116800002754,0.0,360
5693,0.116800002754,0.0,3600
5694,0.116800002754,0.0,3601
5695,0.116800002754,0.0,3603
5696,0.116800002754,0.0,3604
5697,0.116800002754,0.0,3605
5698,0.116800002754,0.0,3606
5699,0.116800002754,0.0,3607
5700,0.116800002754,0.0,3610
5701,0.116800002754,0.0,3611
5702,0.116800002754,0.0939999967813,3613
5703,0.116800002754,0.0,3614
5704,0.116800002754,0.0,3616
5705,0.116800002754,0.0,3618
5706,0.116800002754,0.0939999967813,3622
5707,0.116800002754,0.111599996686,3623
5708,0.116800002754,0.0,3624
5709,0.116800002754,0.0,3625
5710,0.116800002754,0.111599996686,3626
5711,0.116800002754,0.0,3627
5712,0.116800002754,0.0,3628
5713,0.116800002754,0.0,3629
5714,0.116800002754,0.0,363
5715,0.116800002754,0.111599996686,3630
5716,0.116800002754,0.0,3631
5717,0.116800002754,0.0,3634
5718,0.116800002754,0.0,3635
5719,0.116800002754,0.0,3636
5720,0.116800002754,0.0807000026107,3637
5721,0.116800002754,0.0,3638
5722,0.116800002754,0.0,3640
5723,0.116800002754,0.0,3641
5724,0.116800002754,0.0,3643
5725,0.116800002754,0.0,3644
5726,0.116800002754,0.0807000026107,3647
5727,0.116800002754,0.0,3648
5728,0.116800002754,0.0,3649
5729,0.116800002754,0.111599996686,365
5730,0.116800002754,0.111599996686,3651
5731,0.116800002754,0.0,3652
5732,0.116800002754,0.0,3653
5733,0.116800002754,0.0939999967813,3654
5734,0.116800002754,0.0,3655
5735,0.116800002754,0.0,3656
5736,0.116800002754,0.0939999967813,3657
5737,0.116800002754,0.0,366
5738,0.116800002754,0.111599996686,3661
5739,0.116800002754,0.0,3662
5740,0.116800002754,0.0,3663
5741,0.116800002754,0.111599996686,3664
5742,0.116800002754,0.111599996686,3666
5743,0.116800002754,0.111599996686,3667
5744,0.116800002754,0.111599996686,3668
5745,0.116800002754,0.0,3669
5746,0.116800002754,0.0,367
5747,0.116800002754,0.0939999967813,3671
5748,0.116800002754,0.111599996686,3673
5749,0.116800002754,0.0,3674
5750,0.116800002754,0.0,3676
5751,0.116800002754,0.0,3677
5752,0.116800002754,0.0,3678
5753,0.116800002754,0.111599996686,3679
5754,0.116800002754,0.0807000026107,368
5755,0.116800002754,0.0,3680
5756,0.116800002754,0.0,3682
5757,0.116800002754,0.111599996686,3683
5758,0.116800002754,0.0939999967813,3687
5759,0.116800002754,0.0,3688
5760,0.116800002754,0.0,3690
5761,0.116800002754,0.0807000026107,3692
5762,0.116800002754,0.0,3693
5763,0.116800002754,0.111599996686,3694
5764,0.116800002754,0.111599996686,3695
5765,0.116800002754,0.0,3696
5766,0.116800002754,0.0,3697
5767,0.116800002754,0.0807000026107,3699
5768,0.116800002754,0.0807000026107,37
5769,0.116800002754,0.111599996686,370
5770,0.116800002754,0.111599996686,3700
5771,0.116800002754,0.0,3701
5772,0.116800002754,0.111599996686,3702
5773,0.116800002754,0.0,3703
5774,0.116800002754,0.111599996686,3704
5775,0.116800002754,0.111599996686,3705
5776,0.116800002754,0.111599996686,3706
5777,0.116800002754,0.0,3709
5778,0.116800002754,0.0,3710
5779,0.116800002754,0.0,3712
5780,0.116800002754,0.0,3715
5781,0.116800002754,0.0,3716
5782,0.116800002754,0.0,3718
5783,0.116800002754,0.0,3720
5784,0.116800002754,0.0,3721
5785,0.116800002754,0.0,3722
5786,0.116800002754,0.0,3723
5787,0.116800002754,0.111599996686,3724
5788,0.116800002754,0.0,3725
5789,0.116800002754,0.0,3726
5790,0.116800002754,0.0807000026107,3729
5791,0.116800002754,0.0,373
5792,0.116800002754,0.111599996686,3730
5793,0.116800002754,0.0,3731
5794,0.116800002754,0.0,3733
5795,0.116800002754,0.111599996686,3734
5796,0.116800002754,0.0,3735
5797,0.116800002754,0.0,3736
5798,0.116800002754,0.0,3737
5799,0.116800002754,0.0,3738
5800,0.116800002754,0.111599996686,374
5801,0.116800002754,0.0,3740
5802,0.116800002754,0.0,3741
5803,0.116800002754,0.111599996686,3743
5804,0.116800002754,0.0,3746
5805,0.116800002754,0.0,3749
5806,0.116800002754,0.0,375
5807,0.116800002754,0.111599996686,3750
5808,0.116800002754,0.0,3752
5809,0.116800002754,0.0,3754
5810,0.116800002754,0.0,3755
5811,0.116800002754,0.0,3756
5812,0.116800002754,0.111599996686,3758
5813,0.116800002754,0.0,3759
5814,0.116800002754,0.0,376
5815,0.116800002754,0.0,3760
5816,0.116800002754,0.111599996686,3761
5817,0.116800002754,0.0,3762
5818,0.116800002754,0.0,3765
5819,0.116800002754,0.0,3766
5820,0.116800002754,0.0,3767
5821,0.116800002754,0.0807000026107,3768
5822,0.116800002754,0.0,377
5823,0.116800002754,0.0,3770
5824,0.116800002754,0.0,3771
5825,0.116800002754,0.0,3772
5826,0.116800002754,0.0,3773
5827,0.116800002754,0.111599996686,3774
5828,0.116800002754,0.0,3777
5829,0.116800002754,0.0,3778
5830,0.116800002754,0.0,3779
5831,0.116800002754,0.0,3782
5832,0.116800002754,0.0939999967813,3783
5833,0.116800002754,0.111599996686,3784
5834,0.116800002754,0.111599996686,3786
5835,0.116800002754,0.111599996686,3787
5836,0.116800002754,0.111599996686,3788
5837,0.116800002754,0.0939999967813,379
5838,0.116800002754,0.0939999967813,3790
5839,0.116800002754,0.111599996686,3791
5840,0.116800002754,0.111599996686,3792
5841,0.116800002754,0.0807000026107,3793
5842,0.116800002754,0.0939999967813,3794
5843,0.116800002754,0.0,3795
5844,0.116800002754,0.0,3796
5845,0.116800002754,0.0,38
5846,0.116800002754,0.0,3800
5847,0.116800002754,0.0,3801
5848,0.116800002754,0.0,3802
5849,0.116800002754,0.0,3803
5850,0.116800002754,0.0,3804
5851,0.116800002754,0.0,3806
5852,0.116800002754,0.0,3807
5853,0.116800002754,0.0,3809
5854,0.116800002754,0.111599996686,381
5855,0.116800002754,0.0,3810
5856,0.116800002754,0.0,3811
5857,0.116800002754,0.0,3812
5858,0.116800002754,0.111599996686,3813
5859,0.116800002754,0.111599996686,3814
5860,0.116800002754,0.0,3815
5861,0.116800002754,0.0,3816
5862,0.116800002754,0.0,3817
5863,0.116800002754,0.0939999967813,3818
5864,0.116800002754,0.111599996686,382
5865,0.116800002754,0.0,3820
5866,0.116800002754,0.111599996686,3824
5867,0.116800002754,0.0,3825
5868,0.116800002754,0.111599996686,3826
5869,0.116800002754,0.0,3827
5870,0.116800002754,0.0,3828
5871,0.116800002754,0.0,3829
5872,0.116800002754,0.111599996686,383
5873,0.116800002754,0.0,3833
5874,0.116800002754,0.0,3835
5875,0.116800002754,0.0,3837
5876,0.116800002754,0.111599996686,3839
5877,0.116800002754,0.0,384
5878,0.116800002754,0.0,3842
5879,0.116800002754,0.111599996686,3843
5880,0.116800002754,0.0,3845
5881,0.116800002754,0.111599996686,3846
5882,0.116800002754,0.0,3847
5883,0.116800002754,0.0,3848
5884,0.116800002754,0.0,3851
5885,0.116800002754,0.0,3852
5886,0.116800002754,0.0,3853
5887,0.116800002754,0.0,3854
5888,0.116800002754,0.111599996686,3856
5889,0.116800002754,0.0,3857
5890,0.116800002754,0.0807000026107,3858
5891,0.116800002754,0.0,3862
5892,0.116800002754,0.111599996686,3863
5893,0.116800002754,0.111599996686,3864
5894,0.116800002754,0.0939999967813,3866
5895,0.116800002754,0.0,3867
5896,0.116800002754,0.111599996686,3868
5897,0.116800002754,0.0,3869
5898,0.116800002754,0.0,387
5899,0.116800002754,0.0,3872
5900,0.116800002754,0.0,3873
5901,0.116800002754,0.0,3874
5902,0.116800002754,0.0,3875
5903,0.116800002754,0.0,3876
5904,0.116800002754,0.0,3877
5905,0.116800002754,0.0,3878
5906,0.116800002754,0.0,3879
5907,0.116800002754,0.111599996686,388
5908,0.116800002754,0.0,3880
5909,0.116800002754,0.111599996686,3881
5910,0.116800002754,0.0,3883
5911,0.116800002754,0.0,3884
5912,0.116800002754,0.0807000026107,3885
5913,0.116800002754,0.0,3886
5914,0.116800002754,0.0,3889
5915,0.116800002754,0.0939999967813,389
5916,0.116800002754,0.0,3891
5917,0.116800002754,0.0,3893
5918,0.116800002754,0.0,3894
5919,0.116800002754,0.111599996686,3895
5920,0.116800002754,0.0,3896
5921,0.116800002754,0.0,3898
5922,0.116800002754,0.0,390
5923,0.116800002754,0.111599996686,3903
5924,0.116800002754,0.0,3905
5925,0.116800002754,0.0,3906
5926,0.116800002754,0.0,3908
5927,0.116800002754,0.0,3909
5928,0.116800002754,0.0,391
5929,0.116800002754,0.111599996686,3910
5930,0.116800002754,0.0,3911
5931,0.116800002754,0.0,3914
5932,0.116800002754,0.0,3915
5933,0.116800002754,0.0,3916
5934,0.116800002754,0.111599996686,3917
5935,0.116800002754,0.0,3918
5936,0.116800002754,0.0,3919
5937,0.116800002754,0.0807000026107,392
5938,0.116800002754,0.0,3920
5939,0.116800002754,0.0,3921
5940,0.116800002754,0.111599996686,3925
5941,0.116800002754,0.0,3926
5942,0.116800002754,0.111599996686,3928
5943,0.116800002754,0.0,3929
5944,0.116800002754,0.0,393
5945,0.116800002754,0.0,3930
5946,0.116800002754,0.111599996686,3932
5947,0.116800002754,0.0,3933
5948,0.116099998355,0.0,3934
5949,0.116099998355,0.0,3935
5950,0.116099998355,0.0,3936
5951,0.116800002754,0.0,3937
5952,0.116800002754,0.0,3939
5953,0.116800002754,0.111599996686,3941
5954,0.116800002754,0.0,3942
5955,0.116800002754,0.0,3943
5956,0.116800002754,0.0,3944
5957,0.116800002754,0.0,3945
5958,0.116800002754,0.111599996686,3949
5959,0.116800002754,0.111599996686,395
5960,0.116800002754,0.111599996686,3950
5961,0.116800002754,0.0939999967813,3951
5962,0.116800002754,0.0,3953
5963,0.116800002754,0.0,3954
5964,0.116800002754,0.0,3955
5965,0.116800002754,0.0,3956
5966,0.116800002754,0.0,396
5967,0.116800002754,0.0,3960
5968,0.116800002754,0.0807000026107,3963
5969,0.116099998355,0.0,3964
5970,0.116099998355,0.0,3965
5971,0.116800002754,0.0807000026107,3966
5972,0.116800002754,0.0,3968
5973,0.116099998355,0.0,397
5974,0.116800002754,0.0,3970
5975,0.116800002754,0.111599996686,3971
5976,0.116800002754,0.0,3973
5977,0.116800002754,0.0,3974
5978,0.116800002754,0.111599996686,3975
5979,0.116800002754,0.0,3976
5980,0.116800002754,0.0,3977
5981,0.116800002754,0.0807000026107,3980
5982,0.116800002754,0.0,3981
5983,0.116800002754,0.0,3982
5984,0.116099998355,0.0,3985
5985,0.116800002754,0.0,3986
5986,0.116800002754,0.0,3987
5987,0.116800002754,0.0939999967813,3988
5988,0.116800002754,0.0807000026107,3991
5989,0.116800002754,0.111599996686,3994
5990,0.116099998355,0.0,3995
5991,0.116800002754,0.111599996686,3996
5992,0.116800002754,0.0807000026107,3997
5993,0.116800002754,0.0807000026107,3999
5994,0.116800002754,0.0,4
5995,0.116800002754,0.0,4001
5996,0.116800002754,0.0807000026107,4004
5997,0.116800002754,0.0,4006
5998,0.116800002754,0.0,4008
5999,0.116800002754,0.0,401
6000,0.116800002754,0.0,4010
6001,0.116800002754,0.111599996686,4011
6002,0.116800002754,0.0807000026107,4012
6003,0.116800002754,0.0,4013
6004,0.116800002754,0.111599996686,4014
6005,0.116800002754,0.0939999967813,4015
6006,0.116800002754,0.0,4017
6007,0.116800002754,0.0,4018
6008,0.116800002754,0.0,402
6009,0.116800002754,0.0,4020
6010,0.116800002754,0.0,4021
6011,0.116800002754,0.111599996686,4024
6012,0.116800002754,0.0,4027
6013,0.116800002754,0.0,4028
6014,0.116800002754,0.0,4029
6015,0.116800002754,0.111599996686,4031
6016,0.116800002754,0.0,4033
6017,0.116800002754,0.0939999967813,4034
6018,0.116800002754,0.0,4035
6019,0.116800002754,0.0,4036
6020,0.116800002754,0.0807000026107,4037
6021,0.116099998355,0.0,4039
6022,0.116800002754,0.0,404
6023,0.116099998355,0.0,4040
6024,0.116099998355,0.0,4042
6025,0.116800002754,0.111599996686,4043
6026,0.116800002754,0.0,4044
6027,0.116800002754,0.111599996686,4048
6028,0.116800002754,0.0939999967813,4049
6029,0.116800002754,0.0,4050
6030,0.116800002754,0.0807000026107,4052
6031,0.116800002754,0.0807000026107,4055
6032,0.116800002754,0.0,4056
6033,0.116800002754,0.0,4057
6034,0.116800002754,0.0,4058
6035,0.116800002754,0.0,4059
6036,0.116800002754,0.0,4060
6037,0.116800002754,0.0,4061
6038,0.116800002754,0.0,4063
6039,0.116099998355,0.0,4064
6040,0.116800002754,0.0,4066
6041,0.116800002754,0.0,4068
6042,0.116800002754,0.0,4069
6043,0.116800002754,0.0,407
6044,0.116800002754,0.111599996686,4070
6045,0.116800002754,0.0,4071
6046,0.116800002754,0.0,4073
6047,0.116800002754,0.0,4075
6048,0.116800002754,0.0,4077
6049,0.116800002754,0.111599996686,4079
6050,0.116800002754,0.111599996686,408
6051,0.116800002754,0.0,4080
6052,0.116099998355,0.0,4081
6053,0.116800002754,0.0,4082
6054,0.116800002754,0.0,4083
6055,0.116800002754,0.0,4084
6056,0.116800002754,0.0,4085
6057,0.116099998355,0.0,4087
6058,0.116800002754,0.0,409
6059,0.116099998355,0.0,4090
6060,0.116800002754,0.111599996686,4092
6061,0.116800002754,0.0,4093
6062,0.116800002754,0.0807000026107,4094
6063,0.116800002754,0.111599996686,4095
6064,0.116800002754,0.0,4096
6065,0.116800002754,0.0,41
6066,0.116099998355,0.0,410
6067,0.116099998355,0.0,4100
6068,0.116800002754,0.0,4101
6069,0.116800002754,0.0,4102
6070,0.116800002754,0.111599996686,4104
6071,0.116800002754,0.0,4105
6072,0.116800002754,0.0,4108
6073,0.116800002754,0.0,4109
6074,0.116800002754,0.0,4110
6075,0.116800002754,0.0,4111
6076,0.116800002754,0.0,4113
6077,0.116800002754,0.0,4114
6078,0.116800002754,0.0,4115
6079,0.116800002754,0.0,4117
6080,0.116800002754,0.0,4118
6081,0.116800002754,0.0,4119
6082,0.116800002754,0.0,412
6083,0.116800002754,0.0,4121
6084,0.116099998355,0.0,4123
6085,0.116800002754,0.0,4124
6086,0.116800002754,0.0,4125
6087,0.116800002754,0.0,4126
6088,0.116800002754,0.0,4127
6089,0.116800002754,0.111599996686,4128
6090,0.116800002754,0.0,4129
6091,0.116800002754,0.111599996686,413
6092,0.116800002754,0.0,4130
6093,0.116800002754,0.0,4132
6094,0.116800002754,0.0,4133
6095,0.116800002754,0.0,4135
6096,0.116800002754,0.0807000026107,4138
6097,0.116800002754,0.0,4139
6098,0.116800002754,0.0,414
6099,0.116800002754,0.0,4140
6100,0.116800002754,0.0,4143
6101,0.116800002754,0.0,4144
6102,0.116800002754,0.0,4146
6103,0.116800002754,0.0,4148
6104,0.116800002754,0.0807000026107,4149
6105,0.116800002754,0.0,415
6106,0.116800002754,0.0,4150
6107,0.116800002754,0.111599996686,4152
6108,0.116800002754,0.0,4153
6109,0.116800002754,0.0,4154
6110,0.116099998355,0.0,4156
6111,0.116800002754,0.111599996686,4159
6112,0.116800002754,0.0,416
6113,0.116800002754,0.0,4162
6114,0.116800002754,0.0,4163
6115,0.116800002754,0.111599996686,4164
6116,0.116800002754,0.0,4166
6117,0.116800002754,0.0,4167
6118,0.116800002754,0.0,4168
6119,0.116800002754,0.0,417
6120,0.116800002754,0.0,4170
6121,0.116800002754,0.111599996686,4171
6122,0.116800002754,0.111599996686,4173
6123,0.116800002754,0.0,4174
6124,0.116800002754,0.0939999967813,4176
6125,0.116800002754,0.0,4177
6126,0.116800002754,0.0,418
6127,0.116800002754,0.111599996686,4181
6128,0.116800002754,0.0,4182
6129,0.116800002754,0.0,4184
6130,0.116800002754,0.0,4185
6131,0.116800002754,0.111599996686,4186
6132,0.116800002754,0.0,4188
6133,0.116800002754,0.0,419
6134,0.116800002754,0.0,4190
6135,0.116800002754,0.0,4191
6136,0.116800002754,0.0,4193
6137,0.116800002754,0.0,4196
6138,0.116800002754,0.0,42
6139,0.116800002754,0.111599996686,4200
6140,0.116800002754,0.0,4201
6141,0.116800002754,0.0,4204
6142,0.116800002754,0.0939999967813,4205
6143,0.116800002754,0.111599996686,421
6144,0.116800002754,0.0,4210
6145,0.116800002754,0.0,4211
6146,0.116800002754,0.0,4212
6147,0.116099998355,0.0,4214
6148,0.116800002754,0.0,4216
6149,0.116800002754,0.0807000026107,4218
6150,0.116800002754,0.0,4220
6151,0.116800002754,0.111599996686,4223
6152,0.116800002754,0.0,4224
6153,0.116800002754,0.0,4225
6154,0.116800002754,0.0,4226
6155,0.116800002754,0.0,4227
6156,0.116099998355,0.0,4228
6157,0.116800002754,0.0,4230
6158,0.116800002754,0.0,4231
6159,0.116800002754,0.0807000026107,4232
6160,0.116800002754,0.111599996686,4233
6161,0.116800002754,0.0,4235
6162,0.116800002754,0.0,4236
6163,0.116800002754,0.111599996686,4237
6164,0.116800002754,0.0,4238
6165,0.116800002754,0.0,424
6166,0.116800002754,0.0,4240
6167,0.116800002754,0.0,4241
6168,0.116800002754,0.0,4242
6169,0.116800002754,0.0,4243
6170,0.116800002754,0.0,4245
6171,0.116800002754,0.0,4246
6172,0.116800002754,0.0,4247
6173,0.116800002754,0.0,4248
6174,0.116800002754,0.0939999967813,4251
6175,0.116800002754,0.0,4253
6176,0.116800002754,0.0,4254
6177,0.116800002754,0.0,4255
6178,0.116800002754,0.0,4256
6179,0.116099998355,0.0,4257
6180,0.116800002754,0.0,4258
6181,0.116800002754,0.0,4259
6182,0.116800002754,0.0,426
6183,0.116800002754,0.0,4260
6184,0.116800002754,0.111599996686,4261
6185,0.116800002754,0.111599996686,4262
6186,0.116099998355,0.0,4263
6187,0.116800002754,0.111599996686,4264
6188,0.116800002754,0.0,4266
6189,0.116800002754,0.0,4269
6190,0.116800002754,0.111599996686,427
6191,0.116800002754,0.0939999967813,4271
6192,0.116800002754,0.0,4272
6193,0.116800002754,0.0,4273
6194,0.116800002754,0.111599996686,4275
6195,0.116800002754,0.0,4276
6196,0.116800002754,0.0,4277
6197,0.116800002754,0.111599996686,4278
6198,0.116800002754,0.0,428
6199,0.116800002754,0.0,4281
6200,0.116800002754,0.0,4283
6201,0.116800002754,0.111599996686,4288
6202,0.116800002754,0.111599996686,4290
6203,0.116800002754,0.0,4291
6204,0.116800002754,0.0939999967813,4292
6205,0.116800002754,0.111599996686,4293
6206,0.116800002754,0.0,4294
6207,0.116800002754,0.111599996686,4295
6208,0.116800002754,0.111599996686,4296
6209,0.116800002754,0.0,4297
6210,0.116800002754,0.0939999967813,4298
6211,0.116800002754,0.0,4299
6212,0.116800002754,0.0,43
6213,0.116800002754,0.111599996686,430
6214,0.116099998355,0.0,4300
6215,0.116800002754,0.0,4302
6216,0.116800002754,0.0,4304
6217,0.116800002754,0.0,4306
6218,0.116800002754,0.0,4308
6219,0.116800002754,0.0807000026107,4309
6220,0.116800002754,0.0939999967813,431
6221,0.116800002754,0.0,4310
6222,0.116800002754,0.0,4311
6223,0.116800002754,0.0,4313
6224,0.116800002754,0.0939999967813,4314
6225,0.116800002754,0.111599996686,4315
6226,0.116800002754,0.0,4316
6227,0.116800002754,0.0939999967813,4317
6228,0.116800002754,0.0,4319
6229,0.116800002754,0.0,4320
6230,0.116800002754,0.111599996686,4321
6231,0.116800002754,0.0,4322
6232,0.116800002754,0.111599996686,4323
6233,0.116800002754,0.0,4324
6234,0.116800002754,0.111599996686,4325
6235,0.116800002754,0.0807000026107,4326
6236,0.116800002754,0.111599996686,4327
6237,0.116800002754,0.0,4328
6238,0.116800002754,0.0,4329
